rand,ac,procchance,ppm,ap,defense,crit,skill,speed,id,slot,physdmg,offhand,source,type,dodge,hit,magicdmg,parry,Mainhand,phase,procspell,name,agi,maxdmg,procextra,str,sta,mindmg
,,,,,,2,,,12587,head,,,Dungeon,,,,,,,1,,Eye of Rend,,,,13,7,
,175,,,,,,6,,20623,head,,,Emeriss,Dagger,,,,,,4,,Circlet of Restless Dreams,21,,,,38,
,739,,,,6,,,,21329,head,,,AQ40,,,,,,,5,,Conqueror's Crown,18,,,29,34,
,392,,,44,,2,,,18817,head,,,MC,,,,,,,1,,Crown of Destruction,,,,,23,
,800,,,,14,,,,22418,head,,,Naxx,,1,,,,,6,,Dreadnaught Helmet,,,,21,45,
,95,,,,,,7,,9375,head,,,Other,Axe,,,,,,1,,Expert Goldminer's Helmet,5,,,,6,
,445,,,,,1,,,20521,head,,,Quest,,,1,,,,3,,Fury Visor,,,,18,,
,661,,,,7,,,,21460,head,,,AQ20,,,,,1,,5,,Helm of Domination,11,,,21,28,
,679,,,,,,,,19372,head,,,BWL,,,,,,,3,,Helm of Endless Rage,26,,,26,29,
,556,,,,,1,,,21999,head,,,Quest,,,,,,,5,,Helm of Heroism,,,,18,32,
,608,,,,7,,,,16866,head,,,MC,,1,,,,,1,,Helm of Might,,,,15,35,
,534,,,,,,,,22411,head,,,Dungeon,,,2,,,,1,,Helm of the Executioner,,,,14,20,
,526,,,,,,,,16731,head,,,Dungeon,,,,,,,1,,Helm of Valor,9,,,15,23,
,696,,,,11,,,,16963,head,,,Onyxia,,,,,,,1,,Helm of Wrath,,,,17,40,
,565,,,,,2,,,12640,head,,,Crafting,,,2,,,,1,,Lionheart Helm,,,,18,,
,123,,,,,1,,,13404,head,,,Dungeon,,,2,,,,1,,Mask of the Unforgiven,,,,,12,
,598,,,,,1,,,23314,head,,,PVP,,,1,,,,2,,R10 Plate Helm,,,,21,24,
,719,,,,,1,,,16478,head,,,PVP,,,,,,,2,,R13 Plate Helm,,,,28,34,
,,,,,,,,,19491,neck,,,Quest,,,,,,,3,,Amulet of the Darkmoon,19,,,10,10,
,,,,44,,1,,,21664,neck,,,AQ40,,,,,,,5,,Barbed Choker,,,,,10,
,,,,24,,,,,22150,neck,,,Quest,,,1,,,,5,,Beads of Ogre Might,,,,,7,
,,100,,,,,,,17111,neck,,,Kazzak,,,,3,,,2,,Blazefury Medallion,14,,,,13,
,,,,42,,,,,21505,neck,,,AQ20,,,,,,,5,,Choker of the Shifting Sands,,,,,16,
,,,,,,1,,,18205,neck,,,Onyxia,,1,,,,,1,,Eskhandar's Collar,,,,,17,
,,,,,,1,,,21809,neck,,,AQ20,,,1,,,,5,,Fury of the Forgotten Swarm,,,,8,,
,,,,32,,,,,11933,neck,,,Dungeon,,,,,,,1,,Imperial Jewel,,,,,7,
,,,,26,,1,,,15411,neck,,,Quest,,,,,,,1,,Mark of Fordring,,,,,,
,,,,,,1,,,18404,neck,,,Onyxia,,,1,,,,1,,Onyxia Tooth Pendant,12,,,,9,
,,,,,,,,,22340,neck,,,Dungeon,,,1,,,,5,,Pendant of Celerity,15,,,,,
,,,,,,,,,19377,neck,,,BWL,,,1,,,,3,,Prestor's Talisman of Connivery,30,,,,,
,,,,20,,1,,,23023,neck,,,Naxx,,,,,,,6,,Sadist's Collar,,,,,24,
,,,,26,,2,,,23053,neck,,,Naxx,,,,,,,6,,Stormrage's Talisman of Seething,,,,,12,
,,,,40,,1,,,19856,neck,,,ZG,,,,,,,4,,The Eye of Hakkar,,,,,,
,,,,30,,,,,17044,neck,,,Quest,,,,,,,1,,Will of the Martyr,,,,,10,
,131,,,,,,,,18374,shoulder,,,Dungeon,,,,,,,2,,Flamescarred Shoulders,12,,,12,11,
2158,530,,,,,,,,20683,shoulder,,,Other,,,1,,,,4,,Abyssal Plate Epaulets,13,,,13,13,
,553,,,,,,,,20212,shoulder,,,PVP,,,,,,,4,,Arathi Plate Spaulders,17,,,18,20,
,266,,,40,,,,,15051,shoulder,,,Crafting,,,,,,,1,,Black Dragonscale Shoulders,,,,,9,
,552,,,,3,,,,19878,shoulder,,,ZG,,,,,,,4,,Bloodsoaked Pauldrons,11,,,16,16,
,659,,,,4,,,,21330,shoulder,,,AQ40,,,1,,,,5,,Conqueror's Spaulders,16,,,20,21,
,634,,,,,,,,19394,shoulder,,,BWL,,1,,,,,3,,Drake Talon Pauldrons,20,,,20,17,
,722,,,,9,,,,22419,shoulder,,,Naxx,,,1,,,,6,,Dreadnaught Pauldrons,,,,16,29,
,562,,,,5,,,,16868,shoulder,,,MC,,,,,,,1,,Pauldrons of Might,,,,15,22,
,650,,,,9,,,,21639,shoulder,,,AQ40,,1,,,,,5,,Pauldrons of the Unrelenting,,,,11,30,
,642,,,,7,,,,16961,shoulder,,,BWL,,,,,,,3,,Pauldrons of Wrath,,,,13,27,
,530,,,,7,,,,21805,shoulder,,,AQ20,,,,,,,5,,Polished Obsidian Pauldrons,,,,16,17,
,552,,,,,1,,,23315,shoulder,,,PVP,,,,,,,2,,R10 Plate Shoulders,,,,17,18,
,626,,,,,,,,16480,shoulder,,,PVP,,,1,,,,2,,R13 Plate Shoulders,16,,,18,23,
,410,,,,,,,,20517,shoulder,,,Quest,,,1,,,,3,,Razorsteel Shoulders,10,,,10,9,
,507,,,,,,,,22001,shoulder,,,Quest,,,,,,,5,,Spaulders of Heroism,12,,,12,18,
,470,,,,,,,,16733,shoulder,,,Dungeon,,,,,,,1,,Spaulders of Valor,9,,,11,17,
,129,,,24,,,,,12927,shoulder,,,Dungeon,,,2,,,,1,,Truestrike Shoulders,,,,,,
,113,,,,,,,,12082,shoulder,,,Quest,,,2,,,,1,,Wyrmhide Spaulders,,,,,,
,57,,,50,,,,,19398,back,,,BWL,,,,,,,3,,Cloak of Firemaw,,,,,12,
,45,,,20,,,,,13340,back,,,Dungeon,,,,,,,1,,Cape of the Black Baron,15,,,,,
,56,,,,,,,,21701,back,,,AQ40,,,1,,,,5,,Cloak of Concentrated Hatred,16,,,11,15,
,54,,,,,,,,19436,back,,,BWL,,,,,,,3,,Cloak of Draconic Might,16,,,16,4,
,66,,,,,,,,21710,back,,,AQ40,,,,,,,5,,Cloak of the Fallen God,26,,,11,15,
,59,,,,6,,,,21621,back,,,AQ40,,,,,,,5,,Cloak of the Golden Hive,10,,,13,19,
,50,,,34,,,,,20073,back,,,PVP,,,,,,,4,,Cloak of the Honor Guard,5,,,,11,
,63,,,30,,,,,23030,back,,,Naxx,,,1,,,,6,,Cloak of the Scourge,,,,,23,
,57,,,,,,,,17102,back,,,MC,,,,,,,1,,Cloak of the Shrouded Mists,22,,,,12,
,116,,,,,,,,17107,back,,,MC,,,,,,,1,,Dragon's Blood Cape,,,,9,22,
,52,,,,,,,,21394,back,,,AQ20,,,1,,,,5,,Drape of Unyielding Strength,9,,,15,9,
,44,,,,,,,,21187,back,,,Quest,,,1,,,,5,,Earthweave Cloak,15,,,,,
,51,,,,,1,,,18204,back,,,Kazzak,,,,,,,2,,Eskhandar's Pelt,,,,,20,
,114,,,,,,,,18689,back,,,Dungeon,,,,,,,1,,Phantasmal Cloak,,,,12,11,
,54,,,40,,,,,18541,back,,,Azuregos,,,1,,,,2,,Puissant Cape,,,,,12,
,135,,,,6,,,,21456,back,,,AQ20,,1,,,,,5,,Sandstorm Cloak,,,,12,12,
,68,,,50,,1,,,23045,back,,,Naxx,,,,,,,6,,Shroud of Dominion,,,,,11,
,43,,,,,,,,13397,back,,,Dungeon,,,,,,,1,,Stoneskin Gargoyle Cape,8,,,7,14,
,43,,,24,,,,,19084,back,,,PVP,,,,,,,2,,Stormpike Soldier's Cloak,,,,,11,
,48,,,,,,,,19907,back,,,ZG,,,1,,,,4,,Zulian Tigerhide Cloak,13,,,,10,
,50,,,,,,,,20691,back,,,Other,,,,,,,4,,Windshear Cape,15,,,8,14,
,344,,,50,,,,,15050,chest,,,Crafting,,,,,,,1,,Black Dragonscale Breastplate,,,,,8,
,381,,,,,2,,,19690,chest,,,ZG,,,,,,,4,,Bloodsoul Breastplate,9,,,,13,
,824,,,,,1,,,21814,chest,,,AQ40,,,1,,,,4,,Breastplate of Annihilation,,,,37,13,
,190,,,,,2,,,12757,chest,,,Quest,,1,,,,,1,,Breastplate of Bloodthirst,,,,13,20,
,684,,,,,,,,21997,chest,,,Quest,,,1,,,,5,,Breastplate of Heroism,13,,,21,26,
,749,,,,7,,,,16865,chest,,,MC,,,,,,,1,,Breastplate of Might,,,,20,28,
,706,,,,,,,,12895,chest,,,Quest,,,,,,,1,,Breastplate of the Chromatic Flight,10,,,20,30,
,657,,,,,,,,16730,chest,,,Dungeon,,,,,,,1,,Breastplate of Valor,10,,,15,24,
,857,,,,11,,,,16966,chest,,,BWL,,,,,,,3,,Breastplate of Wrath,,,,17,40,
,172,,,60,,,,,14637,chest,,,Dungeon,,,,,,,1,,Cadaverous Armor,8,,,8,,
,985,,,,6,,,,21331,chest,,,AQ40,,,,,,,5,,Conqueror's Breastplate,24,,,34,38,
,338,,,,,2,,,11926,chest,,,Dungeon,,,,,,,1,,Deathdealer Breastplate,,,,8,8,
,411,,,,,2,,,23226,chest,,,Naxx,,,,,,,6,,Ghoul Skin Tunic,,,,40,22,
,814,,,,,,,,19405,chest,,,BWL,,,,,,,3,,Malfurion's Blessed Bulwark,,,,40,22,
,311,,,76,,1,,,22191,chest,,,AQ20,,,,,,,5,,Obsidian Mail Tunic,,,,,,
,365,,,,,1,,,18530,chest,,,Dungeon,,,,,,,2,,Ogre Forged Hauberk,20,,,8,13,
,953,,,,,1,,,23000,chest,,,Naxx,,,1,,,,6,,Plated Abomination Ribcage,,,,45,25,
,875,,,,,1,,,16477,chest,,,PVP,,,,,,,2,,R13 Plate Armor,14,,,16,33,
,706,,,,,1,,,23300,chest,,,PVP,,,,,,,2,,R8 Plate Armor,,,,21,23,
,416,,,58,,1,,,19904,chest,,,ZG,,,,,,,4,,Runed Bloodstained Hauberk,,,,,19,
,369,,,,,2,,,11726,chest,,,Dungeon,,,,,,,1,,Savage Gladiator Chain,14,,,13,13,
,828,,,,4,,,,19822,chest,,,ZG,,,,,,,4,,Zandalar Vindicator's Breastplate,15,,,23,24,
,174,,,,,2,,,13944,chest,,,Dungeon,,,,,,,1,,Tombstone Breastplate,,,,10,10,
,229,,,,,,,,21680,chest,,,AQ40,,,,,,,5,,Vest of Swift Execution,41,,,21,20,
2163,309,,,,,,,,20687,wrist,,,Other,,,,,,,4,,Abyssal Plate Vambraces,11,,,11,12,
,287,,,,,1,,,12936,wrist,,,Dungeon,,,1,,,,1,,Battleborn Armbraces,,,,,,
,323,,,,,,,,19578,wrist,,,PVP,,,,,,,3,,Berserker Bracers,8,,,19,11,
,375,,,,,,,,16959,wrist,,,BWL,,,,,,,2,,Bracelets of Wrath,,,,13,27,
,356,,,,,,,,21457,wrist,,,AQ20,,,,,,,5,,Bracers of Brutality,12,,,21,9,
,296,,,,3,,,,21996,wrist,,,Quest,,,,,,,5,,Bracers of Heroism,5,,,9,14,
,328,,,,,,,,16861,wrist,,,MC,,,,,,,1,,Bracers of Might,,,,11,23,
,261,,,,,,,,16735,wrist,,,Dungeon,,,,,,,1,,Bracers of Valor,3,,,7,14,
,309,,,,,,,,21184,wrist,,,Quest,,,,,,,5,,Deeprock Bracers,10,,,19,8,
,287,,,,,,,,18533,wrist,,,Dungeon,,,,,,,2,,Gordok Bracers of Power,,,,17,7,
,384,,,,,,,,21618,wrist,,,AQ40,,,,,,,5,,Hive Defiler Wristguards,18,,,23,,
,103,,,,,,,,21602,wrist,,,AQ40,,,1,,,,5,,Qiraji Execution Bracers,16,,,15,14,
,87,,,,,,,,21491,wrist,,,AQ20,,,,,,,5,,Scaled Bracers of the Gorger,15,,,10,8,
,304,,,,,,,,19824,wrist,,,ZG,,,,,,,4,,Zandalar Vindicator's Armguards,13,,,13,13,
,270,,,,,1,,,13400,wrist,,,Dungeon,,,,,,,1,,Vambraces of the Sadist,,,,6,7,
,86,,,,,,,,19146,wrist,,,MC,,,,,,,1,,Wristguards of Stability,,,,24,8,
,198,,,,,,,,18812,wrist,,,MC,,,1,,,,1,,Wristguards of True Flight,19,,,,11,
,407,,,,,1,,,22936,wrist,,,Naxx,,,,,,,6,,Wristguards of Vengeance,,,,24,10,
,130,,,,,1,5,,18823,hands,,,MC,Dagger,,,,,,1,,Aged Core Leather Gloves,,,,15,15,
,103,,,28,,1,,,15063,hands,,,Crafting,,,,,,,1,,Devilsaur Gauntlets,,,,,9,
,201,,,,,,7,,14551,hands,,,Other,Varied,,,,,,1,,Edgemaster's Handguards,,,,,,
,488,,,54,,1,,,19143,hands,,,MC,,,,,,,1,,Flameguard Gauntlets,,,,,13,
,615,,,,,1,,,21581,hands,,,AQ40,,,1,,,,5,,Gauntlets of Annihilation,,,,35,15,
,393,,,,,1,,,21998,hands,,,Quest,,,,,,,5,,Gauntlets of Heroism,,,,18,12,
,468,,,,5,,,,16863,hands,,,MC,,,1,,,,1,,Gauntlets of Might,,,,22,17,
,535,,,,9,,,,21674,hands,,,AQ40,,,,,,,5,,Gauntlets of Steadfast Determination,18,,,19,20,
,482,,,,5,,,,21479,hands,,,AQ20,,,,,1,,5,,Gauntlets of the Immovable,,,,15,18,
,386,,,,,,,,16737,hands,,,Dungeon,,,,,,,1,,Gauntlets of Valor,3,,,17,10,
,535,,,,7,,,,16964,hands,,,BWL,,,,,1,,3,,Gauntlets of Wrath,,,,15,20,
,140,,,,,,,,21672,hands,,,AQ40,,,1,,,,5,,Gloves of Enforcement,20,,,28,6,
,532,,,,,1,,,16484,hands,,,PVP,,,,,,,2,,R12 Plate Gauntlets,,,,20,23,
,429,,,,,,,,23286,hands,,,PVP,,,,,,,2,,R7 Gauntlets,,,,17,17,
,398,,,,,1,,,13162,hands,,,Dungeon,,,,,,,1,,Reiver Claws,,,,9,15,
,441,,,,,1,,,22714,hands,,,ZG,,,1,,,,4,,Sacrificial Gauntlets,,,,19,,
,441,,,,,1,,,12639,hands,,,Crafting,,,,,1,,1,,Stronghold Gauntlets,,,,,12,
,221,,,,,,,,13963,hands,,,Quest,,,2,,,,1,,Voone's Vice Grips,9,,,,6,
,279,,,44,,1,,,19157,hands,,,Crafting,,,,,,,3,,Chromatic Gauntlets,,,,,,
,369,,,,,1,,,20204,waist,,,PVP,,,,,,,2,,Arathi Plate Girdle,,,,17,10,
,380,,,,7,,,,21994,waist,,,Quest,,,,,,,5,,Belt of Heroism,9,,,15,12,
,412,,,,5,,,,16864,waist,,,MC,,1,,,,,1,,Belt of Might,,,,21,15,
,142,,,64,,1,,,21586,waist,,,AQ40,,,1,,,,5,,Belt of Never-ending Agony,,,,,20,
,108,,,,,,,,20216,waist,,,ZG,,,1,,,,4,,Belt of Preserved Heads,15,,,14,11,
,408,,,,,,,,20213,waist,,,ZG,,,,,,,4,,Belt of Shrunken Heads,7,,,23,11,
,494,,,,5,,,,21503,waist,,,AQ20,,,,,,,5,,Belt of the Sand Reaver,,,,17,18,
,341,,,,,,,,16736,waist,,,Dungeon,,,,,,,1,,Belt of Valor,7,,,14,8,
,369,,,,,,,,13142,waist,,,Dungeon,,,1,,,,1,,Brigam Girdle,,,,15,16,
,536,,,,,1,,,23219,waist,,,Naxx,,,1,,,,6,,Girdle of the Mentor,20,,,21,21,
,98,,,,,1,5,,18505,waist,,,Dungeon,Dagger,,,,,,2,,Mugger's Belt,,,,,16,
,353,,,,,1,,,13959,waist,,,Quest,,,,,,,1,,Omokk's Girth Restrainer,,,,15,9,
,353,,,,,,,,19087,waist,,,PVP,,,,,,,2,,Frostwolf Plate Belt,7,,,18,8,
,494,,,,,1,,,19137,waist,,,MC,,,1,,,,1,,Onslaught Girdle,,,,31,11,
,258,,,,,1,,,21463,waist,,,AQ20,,,1,,,,5,,Ossirian's Binding,20,,,,19,
,512,,,,8,,,,21598,waist,,,AQ40,,,,,1,,5,,Royal Qiraji Belt,13,,,13,22,
,391,,,,,1,,,19823,waist,,,ZG,,,,,,,4,,Zandalar Vindicator's Belt,,,,25,10,
,295,,,44,,1,,,19380,waist,,,BWL,,,,,,,3,,Therazane's Link,,,,,22,
,476,,,,,,,,21692,waist,,,AQ40,,,,,,,5,,Triad Girdle,19,,,26,17,
,482,,,,7,,,,16960,waist,,,BWL,,,,,,,3,,Waistband of Wrath,,,,20,20,
2157,566,,,,,1,,,20671,legs,,,Other,,,,,,,4,,Abyssal Plate Legplates,15,,,15,15,
,320,,,54,,,,,15052,legs,,,Crafting,,,,,,,1,,Black Dragonscale Leggings,,,,,8,
,154,,,,,1,,,12963,legs,,,Dungeon,,2,1,,,,1,,Blademaster Leggings,5,,,,,
,674,,,,10,,,,19855,legs,,,ZG,,,,,,,4,,Bloodsoaked Legplates,,,,36,21,
,150,,,52,,,,,14638,legs,,,Dungeon,,,,,,,1,,Cadaverous Leggings,,,,,18,
,617,,,0,,,,,14554,legs,,,Other,,,,,,,1,,Cloudkeeper Legplates (Used last 30 secs),20,,,20,20,
,617,,,0,,,,,145541,legs,,,Other,,,,,,,1,,Cloudkeeper Legplates (Not used),20,,,20,20,
,796,,,,6,,,,21332,legs,,,AQ40,,,1,,,,5,,Conqueror's Legguards,21,,,33,24,
,296,,,48,,2,,,20627,legs,,,Lethon,,,,,,,4,,Dark Heart Pants,,,,,20,
,148,,,46,,1,,,15062,legs,,,Crafting,,,,,,,1,,Devilsaur Leggings,,,,,12,
,566,,,,,1,,,18380,legs,,,Dungeon,,,,,,,2,,Eldritch Reinforced Legplates,9,,,15,20,
,548,,,,,,,,13498,legs,,,Dungeon,,,,,,,1,,Handcrafted Mastersmith Leggings,,,,29,12,
,211,,,,,2,,,23071,legs,,,Naxx,,,,,,,6,,Leggings of Apocalypse,31,,,15,23,
,740,,,,,,,,19402,legs,,,BWL,,,,,,,3,,Legguards of the Fallen Crusader,22,,,28,22,
,815,,,,,2,,,23068,legs,,,Naxx,,,,,,,6,,Legplates of Carnage,,,,42,18,
,601,,,,5,,,,22000,legs,,,Quest,,,,,,,5,,Legplates of Heroism,11,,,25,16,
,655,,,,7,,,,16867,legs,,,MC,,,,,1,,1,,Legplates of Might,,,,24,23,
,644,,,,,2,,,21495,legs,,,AQ20,,,,,,,5,,Legplates of the Qiraji Command,,,,20,13,
,557,,,,,,,,16732,legs,,,Dungeon,,,,,,,1,,Legplates of Valor,11,,,23,15,
,749,,,,11,,,,16962,legs,,,MC,,2,,,,,1,,Legplates of Wrath,,,,19,27,
,743,,,,,2,,,16479,legs,,,PVP,,,1,,,,2,,R12 Plate Legguards,,,,20,28,
,618,,,,,2,,,23301,legs,,,PVP,,,,,,,2,,R8 Plate Leggings,,,,12,17,
,427,,,62,,2,,,21651,legs,,,AQ40,,,,,,,5,,Scaled Sand Reaver Leggings,,,,,23,
,646,,,,,1,,,22672,legs,,,PVP,,,1,,,,6,,Sentinel's Plate Legguards,,,,28,27,
,598,,,,,1,,,22385,legs,,,Crafting,,,2,,,,5,,Titanic Leggings,,,,30,,
,452,,,,,,,,20208,feet,,,PVP,,,,,,,4,,Arathi Plate Greaves,12,,,14,12,
,,,,,,,,,12555,feet,,,Other,,,,,,,1,,Battlechaser's Greaves,13,,,14,8,
