rand,ac,procchance,ppm,ap,defense,crit,skill,speed,id,slot,physdmg,offhand,source,type,dodge,hit,magicdmg,parry,Mainhand,phase,procspell,name,agi,maxdmg,procextra,str,sta,mindmg
,270,,,28,,,,,16984,feet,,,Crafting,,,,,,,1,,Black Dragonscale Boots,,,,,10,
,129,,,,,,,,19906,feet,,,ZG,,,1,,,,4,,Blooddrenched Footpads,21,,,,10,
,247,,,,,,,,14616,feet,,,Dungeon,,,1,,,,1,,Bloodmail Boots,9,,,9,10,
,470,,,,,,,,21995,feet,,,Quest,,,1,,,,5,,Boots of Heroism,,,,20,20,
,581,,,,,,,,21688,feet,,,AQ40,,,1,,,,5,,Boots of the Fallen Hero,14,,,20,22,
,286,,,44,,,,,19381,feet,,,BWL,,,2,,,,3,,Boots of the Shadow Flame,,,,,22,
,138,,,,,,,,21493,feet,,,AQ20,,,,,,,5,,Boots of the Vanguard,22,,,22,11,
,647,,,,5,,,,21706,feet,,,AQ40,,,,,,,5,,Boots of the Unwavering Will,8,,,12,29,
,424,,,,,,,,16734,feet,,,Dungeon,,,,,,,1,,Boots of Valor,4,,,8,20,
,596,,,,,,,,19387,feet,,,BWL,,,1,,,,3,,Chromatic Boots,20,,,20,19,
,604,,,,4,,,,21333,feet,,,AQ40,,,,,,,5,,Conqueror's Greaves,17,,,21,23,
,116,,,40,,,,,13210,feet,,,Dungeon,,,,,,,1,,Pads of the Dread Wolf,,,,,14,
,592,,,,,,,,16483,feet,,,PVP,,,1,,,,2,,R12 Plate Boots,12,,,18,24,
,472,,,,,,,,23287,feet,,,PVP,,,,,,,2,,R7 Plate Boots,9,,,10,23,
,515,,,,5,,,,16862,feet,,,MC,,,,,,,1,,Sabatons of Might,,,,15,26,
,589,,,,7,,,,16965,feet,,,BWL,,,,,,,3,,Sabatons of Wrath,,,,13,30,
,417,,,,,,,,13070,feet,,,Other,,,,,,,1,,Sapphiron's Scale Boots,9,,,14,14,
,519,,,,,,,,21490,feet,,,AQ20,,,1,,,,5,,Slime Kickers,12,,,18,12,
,115,,,,,,,,12553,feet,,,Dungeon,,,,,,,1,,Swiftwalker Boots,21,,,4,7,
,247,,,,,,,,13967,feet,,,Dungeon,,,1,,,,1,,Windreaver Greaves,20,,,,,
,233,,,,,,,,11731,feet,,,Dungeon,,,,,,,1,,Savage Gladiator Greaves,15,,,10,13,
,,,,,,,,,19376,finger,,,BWL,,,,,,,3,,Archimtiros' Ring of Reckoning,14,,,,28,
,,,,,,,,,17063,finger,,,MC,,,2,,,,1,,Band of Accuria,16,,,,10,
,,,,,,1,,,21182,finger,,,Quest,,,1,,,,5,,Band of Earthen Might,,,,6,,
,,,,,,,,,19925,finger,,,ZG,,,1,,,,4,,Band of Jin,14,,,,8,
,,,,,,,,,22961,finger,,,Naxx,,,,,,,6,,Band of Reanimation,34,,,,22,
,,,,,,,,,18522,finger,,,Dungeon,,,,,,,2,,Band of the Ogre King,,,,14,13,
,,,,52,,1,,,23038,finger,,,Naxx,,,1,,,,6,,Band of Unnatural Forces,,,,,,
,,,,20,,,,,17713,finger,,,Dungeon,,,1,,,,1,,Blackstone Ring,,,,,6,
,,,,,,,,,19432,finger,,,BWL,,,,,,,3,,Circle of Applied Force,22,,,12,9,
,,,,16,,1,,,19325,finger,,,PVP,,,1,,,,2,,Don Julio's Band,,,,,11,
,,,,,,1,,,12548,finger,,,Dungeon,,,,,,,1,,Magni's Will,,,,6,7,
,,,,48,,,,,19384,finger,,,BWL,,,1,,,,3,,Master Dragonslayer's Ring,,,,,14,
,,,,,,,,,21189,finger,,,Quest,,,1,,,,5,,Might of Cenarius,,,,,8,
,,,,16,,1,,,13098,finger,,,Dungeon,,,,,,,1,,Painweaver Band,,,,,7,
,,,,,,,,,19514,finger,,,PVP,,,,,,,3,,Protector's Band,11,,,12,8,
,,,,30,,1,,,18821,finger,,,MC,,,,,,,1,,Quick Strike Ring,,,,5,8,
,100,,,,9,,,,21601,finger,,,AQ40,,,,,,,5,,Ring of Emperor Vek'lor,12,,,,18,
,,,,30,,,,,21477,finger,,,AQ20,,,1,,,,5,,Ring of Fury,,,,,9,
,,,,,,,,,21596,finger,,,AQ40,,,,,,,5,,Ring of the Godslayer,27,,,,17,
,,,,40,,1,,,21677,finger,,,AQ40,,,,,,,5,,Ring of the Qiraji Fury,,,,,12,
,,,,20,,1,,,19898,finger,,,ZG,,,,,,,4,,Seal of Jin,,,,,8,
,,,,50,,1,,,198981,finger,,,ZG,,,1,,,,4,,Seal of Jin + Band of Jin,14,,,,16,
,,,,40,,,,,22722,finger,,,ZG,,,,,,,4,,Seal of the Gurubashi Berserker,,,,,13,
,140,,,,,,,,23018,finger,,,Naxx,,,1,,,,6,,Signet of the Fallen Defender,,,,,24,
,,,,,,1,,,21393,finger,,,Quest,,,,,,,5,,Signet of Unyielding Strength,,,,11,14,
,,,,,,,,,21205,finger,,,Quest,,,1,,,,5,,Signet Ring of the Bronze Dragonflight,24,,,,13,
,,,,,,,,,18500,finger,,,Dungeon,,,1,,,,2,,Tarnished Elven Ring,15,,,,,
,,50,,,,,,,21670,trinket,,,AQ40,,,,,,,5,Swarmguard,Badge of the Swarmguard (Assumed 50% proc chance) [TODO],,,,,,
,,,,,,2,,,13965,trinket,,,Quest,,,,,,,1,,Blackhand's Breadth,,,,,,
,,,,22,,,,,18537,trinket,,,Dungeon,,,,,1,,2,,Counterattack Lodestone,,,,,,
,,2,,,,,,,19289,trinket,,,Quest,,,,250,,,3,,Darkmoon Card: Maelstrom (Assumed 2% proc chance),,,,,,
,,,,,,,,,20130,trinket,,,Quest,,,,,,,3,,Diamond Flask (Used last 60 seconds),,,,,,
,,,,56,,,,,19406,trinket,,,BWL,,1,2,,,,3,,Drake Fang Talisman,,,,,,
,,,,,,,,,21180,trinket,,,Quest,,,,,,,5,,Earthstrike (Used last 20 secs),,,,,,
,,2,,20,,,,,11815,trinket,,,Dungeon,,,,,,,1,,Hand of Justice,,,1,,,
,,2,,,,,,,22321,trinket,,,Dungeon,,,,165,,,1,,Heart of Wyrmthalak (Assumed 2% proc chance),,,,,,
,,,,,,,,,23570,trinket,,,AQ40,,,,,,,5,,Jom Gabbar (Used last 20 secs),,,,,,
,,,,,,1,,,22954,trinket,,,Naxx,,,1,,,,6,,Kiss of the Spider (Used last 15 secs),,,,,,
,,,,20,,,,,19120,trinket,,,Quest,,,1,,,,1,,Rune of the Guard Captain,,,,,,
,,,,81,,,,,13209,trinket,,,Quest,,,,,,,1,,Seal of the Dawn,,,,,,
,,,,64,,,,,23041,trinket,,,Naxx,,,,,,,6,,Slayer's Crest (Used last 20 secs),,,,,,
,,,,,,,,,18680,ranged,,,Dungeon,,,,,,,1,,Ancient Bone Bow,11,,,,,
,,,,22,,,,,21478,ranged,,,AQ20,,,,,,,5,,Bow of Taut Sinew,,,,,,
,,,,,,,,,16996,ranged,,,Quest,,,,,,,1,,Gorewood Bow,3,,,2,9,
,,,,24,,,,,19350,ranged,,,BWL,,,,,,,3,,Heartstriker,,,,,9,
,,,,,,,,,19993,ranged,,,ZG,,,,,,,4,,Hoodoo Hunting Bow,10,,,,4,
,,,,,,,,,21616,ranged,,,AQ40,,,,,,,5,,Huhuran's Stinger,18,,,,,
,,,,20,,,,,22318,ranged,,,Other,,,,,,,1,,Malgen's Long Bow,,,,,4,
,,,,,,,,,20038,ranged,,,ZG,,,,,,,4,,Mandokir's Sting,11,,,,8,
,,,,16,,1,,,22811,ranged,,,Naxx,,,,,,,6,,Soulstring,,,,,6,
,,,,,,,,,19562,ranged,,,PVP,,,,,,,2,,Outrunner's Bow,4,,,,10,
,,,,22,,,,,12653,ranged,,,Dungeon,,,,,,,1,,Riphook,,,,,,
,,,,,,,,,18323,ranged,,,Dungeon,,,1,,,,2,,Satyr's Bow,3,,,,,
,,,,22,,,,,17069,ranged,,,MC,,,1,,,,1,,Striker's Mark,,,,,,
,,,,,,,,,12651,ranged,,,Dungeon,,,1,,,,1,,Blackcrow,3,,,,,
,,,,,,,,,19107,ranged,,,PVP,,,,,,,2,,Bloodseeker,7,,,8,,
,,,,,,,,,18738,ranged,,,Dungeon,,,,,,,1,,Carapace Spine Crossbow,4,,,,9,
,,,,,,,,,21459,ranged,,,AQ40,,,1,,,,5,,Crossbow of Imminent Doom,7,,,5,5,
,,,,,,,,,22347,ranged,,,Quest,,,1,,,,5,,Fahrad's Reloading Repeater,4,,,,,
,,,,,,,,,13040,ranged,,,Other,,,,,,,1,,Heartseeking Crossbow,9,,,,4,
,,,,24,,1,,,22812,ranged,,,Naxx,,,,,,,6,,Nerubian Slavemaker,,,,,,
,,,,24,,,,,20599,ranged,,,Emeriss,,,,,,,4,,Polished Ironwood Crossbow,,,,,5,
,,,,14,,,,,13039,ranged,,,Other,,,,,,,1,,Skull Splitting Crossbow,,,,3,,
,,,,,,1,,,17072,ranged,,,MC,,,,,,,1,,Blastershot Launcher,,,,,6,
,,,,10,,,,,13248,ranged,,,Other,,,,,,,1,,Burstshot Harquebus,,,,,8,
,,,,20,,,,,20722,ranged,,,Other,,,,,,,4,,Crystal Slugthrower,,,,,4,
,,,,,,,,,19368,ranged,,,BWL,,,,,,,3,,Dragonbreath Hand Cannon,14,,,,7,
,,,,30,,,,,19853,ranged,,,ZG,,,,,,,4,,Gurubashi Dwarf Destroyer,,,,,,
,,,,,,,,,13139,ranged,,,Other,,,,,,,1,,Guttbuster,8,,,3,,
,,,,18,,1,,,23557,ranged,,,AQ40,,,,,,,5,,Larvae of the Great Worm,,,,,,
,,,,,,,,,21800,ranged,,,AQ20,,,,,,,5,,Silithid Husked Launcher,4,,,,10,
,,,,28,,,,,22810,ranged,,,Naxx,,,,,,,6,,Toxin Injector,,,,,10,
,,,,8,,,,,13380,ranged,,,Dungeon,,,,,,,1,,Willey's Portable Howitzer,,,,,9,
,,,1,,,,,2,19852,mainhand,,,ZG,Axe,,,113,,,4,,Ancient Hakkari Manslayer,,130,,,,69
,,,1,,,,,1.7,12798,mainhand,,,Crafting,Axe,,,,,True,1,Annihilator,Annihilator,,92,,,,49
,,,0.8,,,,,2.7,811,mainhand,,,Other,Axe,,,108,,True,1,,Axe of the Deep Woods,,146,,,,78
,,,,14,,1,,2.6,21242,mainhand,,,AQ40,Axe,,,,,,5,,Blessed Qiraji War Axe,,205,,,9,110
,,,,,,,,1.7,18737,mainhand,,,Dungeon,Axe,,,,,,1,,Bone Slicing Hatchet,13,90,,,5,48
,,,,36,,,,2.3,19363,mainhand,,,BWL,Axe,,,,,,3,,|Crul'Shorukh, Edge of Chaos|,,188,,,13,101
,,,,,,,,2.4,17016,mainhand,,,Crafting,Axe,,,,,True,1,,Dark Iron Destroyer,,134,,10,,71
,,,0.8,,,,,2.9,17068,mainhand,,,Onyxia,Axe,,,138,,,1,,Deathbringer,,213,,,,114
,,,,,,,,2.3,19362,mainhand,,,BWL,Axe,,,,,,3,,Doom's Edge,16,154,,9,7,83
,,,1.8,,,,,1.5,871,mainhand,,,Other,Axe,,,,,,1,,Flurry Axe,,69,1,,,37
,,,,,,,,2.7,19103,mainhand,,,PVP,Axe,,,,,,2,,Frostbite,,150,,15,,80
,,,,36,,1,,2.6,22816,mainhand,,,Naxx,Axe,,,,,,6,,Hatchet of Sundered Bone,,221,,,,119
,,,,,,,,2,13952,mainhand,,,Dungeon,Axe,,,,,True,1,,Iceblade Hacker,,111,,,,58
,,,,28,,1,,2.9,18827,mainhand,,,PVP,Axe,,,,,,2,,R14 Axe,,207,,,7,138
,100,,,,,,,1.9,13015,mainhand,,,Other,Axe,,,,,,1,,Serathil,,99,,9,,53
,,,,,4,,,2.1,21392,mainhand,,,AQ20,Axe,,,,,,5,,Sickle of Unyielding Strength,6,141,,15,9,75
,,,,28,,,,2.5,20675,mainhand,,,Other,Axe,,,,,,4,,Soulrender,,133,,,,71
193,,,,,,,2,2.4,19921,mainhand,,,ZG,Axe,,,,,,4,,Zulian Hacker of Strength,,134,,12,,71
690,,,,,,,2,2.4,199211,mainhand,,,ZG,Axe,,,,,,4,,Zulian Hacker of the Tiger,8,134,,8,,71
,,,1,,,,,1.3,14555,mainhand,,,Other,Dagger,,,99,,,1,,Alcor's Sunrazor,,77,,,,41
,,,,,,,,1.6,19166,mainhand,,,Crafting,Dagger,,,,,,3,,Black Amnesty,,100,,,,53
,,,,18,,1,,1.7,21244,mainhand,,,AQ40,Dagger,,1,,,,5,,Blessed Qiraji Pugio,,134,,,7,72
,,,,30,,,,1.4,13368,mainhand,,,Dungeon,Dagger,,,,,,1,,Bonescraper,,74,,,,40
,,,,20,,1,,1.6,18805,mainhand,,,MC,Dagger,,,,,,1,,Core Hound Tooth,,107,,,9,57
,,,1,,,,,1.5,13984,mainhand,,,Quest,Dagger,,,99,,,1,,Darrowspike,,81,,,,43
,,,,38,,,3,1.8,21126,mainhand,,,AQ40,Dagger,,,,,,5,,Death's Sting,,144,,,10,95
,,,,,,,,1.8,19346,mainhand,,,BWL,Dagger,,,,,,3,,Dragonfang Blade,16,130,,,13,69
,,,1,,,,,1.8,20578,mainhand,,,Ysondre,Dagger,,,97,,,4,,Emerald Dragonfang,12,123,,,,66
,,,,28,,1,,1.9,19859,mainhand,,,ZG,Dagger,,,,,,4,,Fang of the Faceless,,123,,,,66
,,,1,,,,,1.7,12590,mainhand,,,Dungeon,Dagger,,,,,,1,Felstriker,Felstriker,,101,,,,54
,,,,,,,,1.3,12709,mainhand,,,Dungeon,Dagger,,,,,True,1,,Finkle's Skinner,,70,,,,37
,,,1,,,,,1.8,19099,mainhand,,,PVP,Dagger,,,49,,,2,,Glacial Blade,10,100,,,,53
,,,1,,,,,1.8,17071,mainhand,,,MC,Dagger,,,82,,,1,,Gutgore Ripper,,119,,,,63
,,,,,,1,,1.6,23044,mainhand,,,Naxx,Dagger,,1,,,,6,,Harbinger of Doom,8,126,,,8,83
,,,,,,1,,1.7,12783,mainhand,,,Crafting,Dagger,,,,,,1,,Heartseeker,,92,,4,,49
,,,,28,,1,,2,18838,mainhand,,,PVP,Dagger,,,,,,2,,R14 Dagger,,143,,,7,95
,,,,,,1,,1.8,22802,mainhand,,,Naxx,Dagger,,1,,,,6,,Kingsfall,16,158,,,,105
,,,,36,,,,1.8,22804,mainhand,,,Naxx,Dagger,,1,,,,6,,Maexxna's Fang,,141,,,8,94
,,,1,,,,,1.8,18816,mainhand,,,MC,Dagger,,,53,,,1,,Perdition's Blade,,137,,,,73
,,,,20,,,,1.9,21498,mainhand,,,AQ20,Dagger,,,,,,5,,Qiraji Sacrificial Dagger,,119,,,15,64
,,,,,,,,1.5,5267,mainhand,,,Other,Dagger,,,,,,1,,Scarlet Kris,10,81,,,10,43
,,,,,,,,1.7,19542,mainhand,,,PVP,Dagger,,,,,,2,,Scout's Blade,13,92,,,5,49
,,,,,,,,1.7,21522,mainhand,,,Quest,Dagger,,,,,,5,,Shadowsong's Sorrow,13,127,,9,14,68
,,,1,,,,,1.8,19324,mainhand,250,,PVP,Dagger,,,,,,2,,The Lobotomizer,,111,,,,59
,,,,,,,,1.8,22377,mainhand,,,Quest,Dagger,,,,,,5,,The Thunderwood Poker,13,100,,,6,53
,,,,,,1,,2.6,19365,mainhand,,,BWL,Fist,,,,,True,3,,Claw of the Black Drake,,191,,13,7,102
,,,1,,,,,1.5,18203,mainhand,,,MC,Fist,,,,,True,1,Eskhandar,Eskhandar's Right Claw,4,94,,,,50
,,,,28,,1,,2.9,18844,mainhand,,,PVP,Fist,,,,,True,2,,R14 Claw (MH),,207,,,7,138
,,,,,,,,1.5,22317,mainhand,,,Other,Fist,,,,,,5,,Lefty's Brass Knuckle,12,78,,5,,42
,,,,30,,1,,1.6,21673,mainhand,,,AQ40,Fist,,,,,True,5,,Silithid Claw,,120,,,,64
,,,,,,1,,2.2,19896,mainhand,,,ZG,Fist,,,,,True,4,,Thekal's Grasp (1% chance on set),,135,,,13,72
,,,,10,,,,2.6,22404,mainhand,,,Dungeon,Fist,,,,,True,1,,Willey's Back Scratcher,,136,,,12,73
,,,,32,,,4,1.8,21837,mainhand,,,AQ40,Mace,,,,,,5,,Anubisath Warhammer,,123,,,7,66
,70,,,,8,,,2.1,21268,mainhand,,,AQ40,Mace,,,,,,5,,Blessed Qiraji War Hammer,,166,,10,12,89
,,,0.5,,,,,2.3,19170,mainhand,,,Crafting,Mace,,,220,,,1,,Ebon Hand,,154,,,9,83
,,,1.1,,,,,2.8,17112,mainhand,,,Kazzak,Mace,,,,,True,2,Empyrean,Empyrean Demolisher,,175,,,,94
,,,0.8,,,,,2.4,11684,mainhand,,,Dungeon,Mace,,,,,True,1,,Ironfoe,,136,2,,,73
,90,,,,,,,1.9,20580,mainhand,,,Green Dragons,Mace,,,,,True,4,,Hammer of Bestial Fury,,130,,13,12,69
,,,,28,,1,,2.9,18865,mainhand,,,PVP,Mace,,,,,,2,,R14 Hammer,,207,,,7,138
,,,,,,,,2.8,13006,mainhand,,,Other,Mace,,,,,True,1,,Mass of McGowan,,149,,10,10,80
,,,1,,,,,2.8,23221,mainhand,,,Naxx,Mace,,,125,,,6,,Misplaced Servo Arm,,238,,,,128
,,,,,,1,,2.7,22384,mainhand,,,Crafting,Mace,,1,,,True,1,,Persuader,,161,,,,86
,,,,20,,1,,2.6,21715,mainhand,,,AQ20,Mace,,,,,,5,,Sand Polished Hammer,,181,,,9,97
,,,1,,,,2,2.6,19908,mainhand,,,ZG,Mace,,,78,,,4,,Sceptre of Smiting,,145,,,,77
,,,,,5,,,2.6,19335,mainhand,,,BWL,Mace,,,,,True,3,,Spineshatter,,184,,9,16,99
,,,,,,,,2.7,19104,mainhand,,,PVP,Mace,,,,,,2,,Stormstrike Hammer,,150,,15,,80
,,,,16,,1,,2.6,22808,mainhand,,,Naxx,Mace,,1,,,,6,,The Castigator,,221,,,9,119
,120,,,,,,,2.2,18376,mainhand,,,Dungeon,Mace,,,,,,2,,Timeworn Mace,,117,,7,11,62
,,,,20,,1,,2.8,21650,mainhand,,,AQ40,Sword,,,,,,5,,Ancient Qiraji Ripper,,214,,,11,114
,,,,,,,,1.8,19168,mainhand,,,Crafting,Sword,,,,1,,3,,Blackguard,,121,,,9,65
,80,,,,4,,,1.9,19867,mainhand,,,ZG,Sword,,,,,True,4,,Bloodlord's Defender,,119,,,15,64
,,,,,,1,,2.5,18832,mainhand,,,MC,Sword,,,,,,1,,Brutality Blade,9,168,,9,,90
,,,,28,,,,2.4,18484,mainhand,,,Dungeon,Sword,,,,,,2,,Cho'Rush's Blade,,125,,,,67
,,,,,,,,2.6,19352,mainhand,,,BWL,Sword,,,,,,3,,Chromatically Tempered Sword,14,198,,14,7,106
,,,,,,,,2.6,19110,mainhand,,,PVP,Sword,,,,,,2,,Cold Forged Blade,5,140,,,13,75
,,,,,,1,,2.8,12940,mainhand,,,Dungeon,Sword,,,,,True,1,,Dal'Rend's Sacred Charge,,151,,4,,81
,,,,,,,,2.4,17015,mainhand,,,Crafting,Sword,,,,,True,1,,Dark Iron Reaver,,134,,,10,71
,60,,,,5,,,1.8,19968,mainhand,,,ZG,Sword,,,,,True,4,,Fiery Retributer,,105,,7,,56
,,,,40,,,,2.7,23054,mainhand,,,Naxx,Sword,,,,,,6,,|Gressil, Dawn of Ruin|,,257,,,15,138
,,,,26,,1,,1.6,23014,mainhand,,,Naxx,Sword,,1,,,,6,,|Iblis, Blade of the Fallen Seraph|,,131,,,,70
,,,,,,1,,2.8,2244,mainhand,,,Other,Sword,,,,,True,1,,Krol Blade,,149,,7,5,80
,,,,,,,4,2.2,19351,mainhand,,,BWL,Sword,,,,1,,3,,|Maladath, Runed Blade of the Black Flight|,,162,,,,86
,,,,,,,,1.8,15806,mainhand,,,Quest,Sword,,,,,,1,,Mirah's Song,9,87,,9,,57
