rand,ac,procchance,ppm,ap,defense,crit,skill,speed,id,slot,physdmg,offhand,source,type,dodge,hit,magicdmg,parry,Mainhand,phase,procspell,name,agi,maxdmg,procextra,str,sta,mindmg
,70,,,32,,,,2.7,20577,mainhand,,,Taerar,Sword,,,,,,4,,Nightmare Blade,,185,,,9,99
,,,,,,,,2,18348,mainhand,,,Quest,Sword,,,,,True,2,,Quel'Serrar,,126,,,12,84
,,,,28,,1,,2.9,12584,mainhand,,,PVP,Sword,,,,,,2,,R14 Longsword,,207,,,7,138
,,,,28,,1,,1.8,23456,mainhand,,,PVP,Sword,,,,,,2,,R14 Swift Blade,,129,,,7,85
,,,,,,,,2.1,21520,mainhand,,,Quest,Sword,,,,,,5,,Ravencrest's Legacy,9,157,,13,14,84
,,,,26,,,,2.8,22378,mainhand,,,Quest,Sword,,,,,,5,,Ravenholdt Slicer,,156,,,6,83
,,,1.8,,,,,2.8,6622,mainhand,,,Other,Sword,,,,,True,1,Zeal,Sword of Zeal,,151,,,,81
,,,1,12,,,,2.5,19901,mainhand,,,ZG,Sword,,,84,,,4,,Zulian Slicer,,146,,,,78
,,,1,,,,,2.9,1728,mainhand,,,Other,Sword,,,165,,True,1,,Teebu's Blazing Longsword,,178,,,,96
,140,,,,,,6,1.5,23577,mainhand,,,Naxx,Sword,,,,,,6,,The Hungering Cold,,143,,,14,76
,,,1,,,,,2.7,17705,mainhand,,,Quest,Sword,,,,,,1,,Thrash Blade,,124,1,,,66
,,,6,,,,,1.9,19019,mainhand,,,MC,Sword,,,300,,,3,,|Thunderfury, Blessed Blade of the Windseeker|,5,145,,,8,60
,,,,28,,1,,1.7,19865,mainhand,,,ZG,Sword,,,,,True,4,,Warblade of the Hakkari (MH),,110,,,,59
,100,,,,,,,1.6,22806,mainhand,,,Naxx,Sword,,1,,,,6,,Widow's Remorse,,131,,,17,70
,,,0.5,,,,,2.6,17075,mainhand,240,,Onyxia,Sword,,,,,,1,,Vis'kag the Bloodletter,,187,,,,100
,,,,,,,,2.7,19554,mainhand,,,PVP,Sword,,,,,,3,,Protector's Sword,,146,,13,5,78
,,,1,,,,,2.4,14487,mainhand,,,Dungeon,Mace,,,99,,,1,,Bonechill Hammer,,127,,,,68
,,,,,,,,2.5,18683,mainhand,,,Dungeon,Mace,,,,,,1,,Hammer of the Vesper,,131,,7,12,70
,,,1,,,,,2,19852,offhand,,,ZG,Axe,,,113,,,4,,Ancient Hakkari Manslayer,,130,,,,69
,,,,14,,1,,2.6,21242,offhand,,,AQ40,Axe,,,,,,5,,Blessed Qiraji War Axe,,205,,,9,110
,,,,,,,,1.7,18737,offhand,,,Dungeon,Axe,,,,,,1,,Bone Slicing Hatchet,13,90,,,5,48
,,,,36,,,,2.3,19363,offhand,,,BWL,Axe,,,,,,3,,|Crul'Shorukh, Edge of Chaos|,,188,,,13,101
,,,0.8,,,,,2.9,17068,offhand,,,Onyxia,Axe,,,138,,,1,,Deathbringer,,213,,,,114
,,,,,,,,2.3,19362,offhand,,,BWL,Axe,,,,,,3,,Doom's Edge,16,154,,9,7,83
,,,1.8,,,,,1.5,871,offhand,,,Other,Axe,,,,,,1,,Flurry Axe,,69,1,,,37
,,,,,,,,2.7,19103,offhand,,,PVP,Axe,,,,,,2,,Frostbite,,150,,15,,80
,,,,36,,1,,2.6,22816,offhand,,,Naxx,Axe,,,,,,6,,Hatchet of Sundered Bone,,221,,,,119
,,,,28,,1,,2.9,18827,offhand,,,PVP,Axe,,,,,,2,,R14 Axe,,207,,,7,138
,100,,,,,,,1.9,13015,offhand,,,Other,Axe,,,,,,1,,Serathil,,99,,9,,53
,,,,,4,,,2.1,21392,offhand,,,AQ20,Axe,,,,,,5,,Sickle of Unyielding Strength,6,141,,15,9,75
,,,,28,,,,2.5,20675,offhand,,,Other,Axe,,,,,,5,,Soulrender,,133,,,,71
193,,,,,,,2,2.4,19921,offhand,,,ZG,Axe,,,,,,4,,Zulian Hacker of Strength,,134,,12,,71
690,,,,,,,2,2.4,199211,offhand,,,ZG,Axe,,,,,,4,,Zulian Hacker of the Tiger,8,134,,8,,71
,,,1,,,,,1.3,14555,offhand,,,Other,Dagger,,,99,,,1,,Alcor's Sunrazor,,77,,,,41
,,,,,,,,1.6,19166,offhand,,,Crafting,Dagger,,,,,,3,,Black Amnesty,,100,,,,53
,,,,18,,1,,1.7,21244,offhand,,,AQ40,Dagger,,1,,,,5,,Blessed Qiraji Pugio,,134,,,7,72
,,,,30,,,,1.4,13368,offhand,,,Dungeon,Dagger,,,,,,1,,Bonescraper,,74,,,,40
,,,,20,,1,,1.6,18805,offhand,,,MC,Dagger,,,,,,1,,Core Hound Tooth,,107,,,9,57
,,,1,,,,,1.5,13984,offhand,,,Quest,Dagger,,,99,,,1,,Darrowspike,,81,,,,43
,,,,38,,,3,1.8,21126,offhand,,,AQ40,Dagger,,,,,,5,,Death's Sting,,144,,,10,95
,,,,,,,6,1.3,18392,offhand,,True,Dungeon,Dagger,,,,,,2,,Distracting Dagger,,64,,,,42
,,,,,,,,1.8,19346,offhand,,,BWL,Dagger,,,,,,3,,Dragonfang Blade,16,130,,,13,69
,,,1,,,,,1.8,20578,offhand,,,Ysondre,Dagger,,,97,,,4,,Emerald Dragonfang,12,123,,,,66
,,,,28,,1,,1.9,19859,offhand,,,ZG,Dagger,,,,,,4,,Fang of the Faceless,,123,,,,66
,,,1,,,,,1.7,12590,offhand,,,Dungeon,Dagger,,,,,,1,Felstriker,Felstriker,,101,,,,54
,,,1,,,,,1.8,19099,offhand,,,PVP,Dagger,,,49,,,2,,Glacial Blade,10,100,,,,53
,,,1,,,,,1.8,17071,offhand,,,MC,Dagger,,,82,,,1,,Gutgore Ripper,,119,,,,63
,,,,,,1,,1.6,23044,offhand,,,Naxx,Dagger,,1,,,,6,,Harbinger of Doom,8,126,,,8,83
,,,,,,1,,1.7,12783,offhand,,,Crafting,Dagger,,,,,,1,,Heartseeker,,92,,4,,49
,,,,28,,1,,2,18838,offhand,,,PVP,Dagger,,,,,,2,,R14 Dagger,,143,,,7,95
,,,,,,1,,1.8,22802,offhand,,,Naxx,Dagger,,1,,,,6,,Kingsfall,16,158,,,,105
,,,,36,,,,1.8,22804,offhand,,,Naxx,Dagger,,1,,,,6,,Maexxna's Fang,,141,,,8,94
,,,1,,,,,1.8,18816,offhand,,,MC,Dagger,,,53,,,1,,Perdition's Blade,,137,,,,73
,,,,20,,,,1.9,21498,offhand,,,AQ20,Dagger,,,,,,5,,Qiraji Sacrificial Dagger,,119,,,15,64
,,,,,,,,1.5,5267,offhand,,,Other,Dagger,,,,,,1,,Scarlet Kris,10,81,,,10,43
,,,,,,,,1.7,19542,offhand,,,PVP,Dagger,,,,,,2,,Scout's Blade,13,92,,,5,49
,,,,,,,,1.7,21522,offhand,,,Quest,Dagger,,,,,,5,,Shadowsong's Sorrow,13,127,,9,14,68
,,,1,,,,,1.8,19324,offhand,250,,PVP,Dagger,,,,,,2,,The Lobotomizer,,111,,,,59
,,,,,,,,1.8,22377,offhand,,,Quest,Dagger,,,,,,5,,The Thunderwood Poker,13,100,,,6,53
,,,1,,,,,1.5,19910,offhand,,True,ZG,Fist,,,77,,,4,,Arlokk's Grasp (1% chance on set),,84,,,,41
,,,,22,,1,,1.5,23242,offhand,,True,Naxx,Fist,,1,,,,6,,Claw of the Frost Wyrm,,140,,,8,75
,,,,,,,,1.5,18202,offhand,,True,Azuregos,Fist,,,,,,2,,Eskhandar's Left Claw,4,94,,,,50
,,,,28,,1,,2.9,18848,offhand,,True,PVP,Fist,,,,,,2,,R14 Claw (OH),,207,,,7,138
,,,,,,,,1.5,22317,offhand,,,Other,Fist,,,,,,5,,Lefty's Brass Knuckle,12,78,,5,,42
,,,,32,,,4,1.8,21837,offhand,,,AQ40,Mace,,,,,,5,,Anubisath Warhammer,,123,,,7,66
,70,,,,8,,,2.1,21268,offhand,,,AQ40,Mace,,,,,,5,,Blessed Qiraji War Hammer,,166,,10,12,89
,,,1,,,,,2.3,19170,offhand,,,Crafting,Mace,,,220,,,3,,Ebon Hand,,154,,,9,83
,,,,28,,1,,2.9,18865,offhand,,,PVP,Mace,,,,,,2,,R14 Hammer,,207,,,7,138
,,,1,,,,,2.8,23221,offhand,,,Naxx,Mace,,,125,,,6,,Misplaced Servo Arm,,238,,,,128
,,,,20,,1,,2.6,21715,offhand,,,AQ20,Mace,,,,,,5,,Sand Polished Hammer,,181,,,9,97
,,,1,,,,2,2.6,19908,offhand,,,ZG,Mace,,,78,,,4,,Sceptre of Smiting,,145,,,,77
,,,,,,,,2.7,19104,offhand,,,PVP,Mace,,,,,,2,,Stormstrike Hammer,,150,,15,,80
,,,,16,,1,,2.6,22808,offhand,,,Naxx,Mace,,1,,,,6,,The Castigator,,221,,,9,119
,120,,,,,,,2.2,18376,offhand,,,Dungeon,Mace,,,,,,2,,Timeworn Mace,,117,,7,11,62
,,,,20,,1,,2.8,21650,offhand,,,AQ40,Sword,,,,,,5,,Ancient Qiraji Ripper,,214,,,11,114
,,,,,,,,1.8,19168,offhand,,,Crafting,Sword,,,,1,,3,,Blackguard,,121,,,9,65
,,,,,,1,,2.5,18832,offhand,,,MC,Sword,,,,,,1,,Brutality Blade,9,168,,9,,90
,,,,28,,,,2.4,18484,offhand,,,Dungeon,Sword,,,,,,2,,Cho'Rush's Blade,,125,,,,67
,,,,,,,,2.6,19352,offhand,,,BWL,Sword,,,,,,3,,Chromatically Tempered Sword,14,198,,14,7,106
,,,,,,,,2.6,19110,offhand,,,PVP,Sword,,,,,,2,,Cold Forged Blade,5,140,,,13,75
,100,,,,7,,,1.8,12939,offhand,,True,Dungeon,Sword,,,,,,1,,Dal'Rend's Tribal Guardian,,97,,,,52
,,,,40,,,,2.7,23054,offhand,,,Naxx,Sword,,,,,,6,,|Gressil, Dawn of Ruin|,,257,,,15,138
,,,,26,,1,,1.6,23014,offhand,,,Naxx,Sword,,1,,,,6,,|Iblis, Blade of the Fallen Seraph|,,131,,,,70
,,,,,,,4,2.2,19351,offhand,,,BWL,Sword,,,,1,,3,,|Maladath, Runed Blade of the Black Flight|,,162,,,,86
,,,,,,,,1.8,15806,offhand,,,Quest,Sword,,,,,,1,,Mirah's Song,9,87,,9,,57
,70,,,32,,,,2.7,20577,offhand,,,Taerar,Sword,,,,,,4,,Nightmare Blade,,185,,,9,99
,,,,28,,1,,2.9,12584,offhand,,,PVP,Sword,,,,,,2,,R14 Longsword,,207,,,7,138
,,,,28,,1,,1.8,23456,offhand,,,PVP,Sword,,,,,,2,,R14 Swift Blade,,129,,,7,85
,,,,,,,,2.1,21520,offhand,,,Quest,Sword,,,,,,5,,Ravencrest's Legacy,9,157,,13,14,84
,,,,26,,,,2.8,22378,offhand,,,Quest,Sword,,,,,,5,,Ravenholdt Slicer,,156,,,6,83
,,,1,12,,,,2.5,19901,offhand,,,ZG,Sword,,,84,,,4,,Zulian Slicer,,146,,,,78
,140,,,,,,6,1.5,23577,offhand,,,Naxx,Sword,,,,,,6,,The Hungering Cold,,143,,,14,76
,,,1,,,,,2.7,17705,offhand,,,Quest,Sword,,,,,,1,,Thrash Blade,,124,1,,,66
,,,8,,,,,1.9,19019,offhand,,,MC,Sword,,,300,,,3,,|Thunderfury, Blessed Blade of the Windseeker|,5,145,,,8,60
,,,,40,,,,1.7,19866,offhand,,True,ZG,Sword,,,,,,4,,Warblade of the Hakkari (OH),,106,,,,57
,100,,,,,,,1.6,22806,offhand,,,Naxx,Sword,,1,,,,6,,Widow's Remorse,,131,,,17,70
,,,0.8,,,,,2.6,17075,offhand,240,,Onyxia,Sword,,,,,,1,,Vis'kag the Bloodletter,,187,,,,100
,,,,,,,,2.7,19554,offhand,,,PVP,Sword,,,,,,3,,Protector's Sword,,146,,13,5,78
,,,1,,,,,2.4,14487,offhand,,,Dungeon,Mace,,,99,,,1,,Bonechill Hammer,,127,,,,68
,,,,,,,,2.5,18683,offhand,,,Dungeon,Mace,,,,,,1,,Hammer of the Vesper,,131,,7,12,70
,,,,62,,,,3.8,12784,twohand,,,Crafting,Axe,,,,,,1,,Arcanite Reaper,,256,,,13,153
,,,1,,,,,2.1,1263,twohand,250,,Other,Axe,,,,,,1,,Brain Hacker,,143,,,,95
,,,,,,,,3.5,21134,twohand,,,AQ40,Axe,,,,,,5,,Dark Edge of Insanity,19,364,,35,25,242
,,,,,,,,3.2,19354,twohand,,,BWL,Axe,,,,,,3,,Draconic Avenger,,262,,21,18,174
,,,1,,,,,3.4,19353,twohand,240,,BWL,Axe,,,,,,3,,Drake Talon Cleaver,,300,,22,17,199
,,,,30,,1,,3.7,11931,twohand,,,Dungeon,Axe,,,,,,1,,Dreadforge Retaliator,,225,,,,149
,,,,,,,,3.4,13983,twohand,,,Dungeon,Axe,,,,,,1,,Gravestone War Axe,,217,,,,144
,,,,,,,,3.9,19962,twohand,,,ZG,Axe,,,,,,4,,Gri'lek's Carver,,274,,,,182
,,,,,,1,,3.8,18831,twohand,,,PVP,Axe,,,,,,2,,R14 Battle Axe,,353,,26,41,235
,,,,26,,,,3.1,18759,twohand,,,Dungeon,Axe,,,,,,1,,Malicious Axe,,197,,,30,131
,,,1,,,,,3.7,21856,twohand,,,Naxx,Axe,,,152,,,6,,|Neretzek, The Blood Drinker|,,303,,21,16,202
,,,,,,,,3.5,19169,twohand,,,Crafting,Axe,,,,,,1,,Nightfall,,282,,,,187
,,,,,,2,,3.6,22815,twohand,,,Naxx,Axe,,,,,,6,,Severance,,354,,43,18,235
,,,,34,,,,3.4,17104,twohand,,,MC,Axe,,,,,,1,,Spinal Reaper,,305,,,,203
,,,1,,,,,4,13285,twohand,100,,Dungeon,Axe,,,,,,1,,The Nicker,,239,,,,159
,,,,,,2,,2.7,18538,twohand,,,Dungeon,Axe,,,,,,2,,Treant's Bane,,193,,25,15,128
,,,,44,,1,,2.8,19900,twohand,,,ZG,Axe,,,,,,4,,Zulian Stone Axe,,197,,,,131
,,,,,,1,,3,18420,twohand,,,Quest,Mace,,,,,,2,,Bonecrusher,,194,,30,,129
,,,,,,2,,3.9,20696,twohand,,,Other,Mace,,,,,,4,,Crystal Spiked Maul,,252,,16,,168
,,,,,,,,3.8,22348,twohand,,,Quest,Mace,,1,,,,5,,Doomulus Prime,,265,,22,22,158
,,,,,,2,,3.5,19358,twohand,,,BWL,Mace,,,,,,3,,Draconic Maul,,282,,27,19,187
,,,,22,,,,3.5,17073,twohand,,,MC,Mace,,,,,,1,,Earthshaker,,263,,,,175
,,,,,,,,3.3,13167,twohand,,,Dungeon,Mace,,,,,,1,,Fist of Omokk,,204,,29,12,135
,,,,,,,,3.8,12796,twohand,,,Crafting,Mace,,,,,,1,,Hammer of the Titans,,246,,15,,163
,,,,,,1,,3.8,18868,twohand,,,PVP,Mace,,,,,,2,,R14 Pulverizer,,353,,26,41,235
,,,1,,,,,3.6,19918,twohand,210,,ZG,Mace,,,,,,4,,Jeklik's Crusher,,248,,,,159
,,,,,,2,,3.8,22798,twohand,,,Naxx,Mace,,,,,,6,,Might of Menethil,,435,,20,46,289
,,,,,,,,3.6,12969,twohand,,,Dungeon,Mace,,,,,,1,,Seeping Willow,,233,,,,155
,,,0.7,,,,,3.7,17182,twohand,,,MC,Mace,,,333,,,1,,|Sulfuras, Hand of Ragnaros|,,372,,12,12,223
,,,1,,,,,3.7,17193,twohand,,,MC,Mace,,,101,,,1,,Sulfuron Hammer,,295,,,,175
,,,,,,2,,3.8,19323,twohand,,,PVP,Mace,,,,,,2,,The Unstoppable Force,,292,,19,15,175
,,,,,,,,2,9449,twohand,,,Other,Mace,,,,,,1,,Manual Crowd Pummeler (Used last 30 secs),5,70,,16,,46
,,,,,,,,3.7,21635,twohand,,,AQ40,Polearm,,,,,,5,,Barb of the Sand Reaver,41,338,,,31,225
,,,,,,1,,2.1,19167,twohand,,,Crafting,Polearm,,,,,,3,,Blackfury,,158,,35,15,105
,,,1,,,,,3.5,12583,twohand,432,,Dungeon,Polearm,,,,,,1,,Blackhand Doomsaw,,227,,,,151
,,,1,,,,,3.5,19874,twohand,564,,ZG,Polearm,,,,,,4,,Halberd of Smiting,,263,,,,175
,,,,,,,,3.6,22314,twohand,,,Dungeon,Polearm,,,,,,2,,Huntsman's Harpoon,35,226,,,,150
,,,,,,1,,3.8,18871,twohand,,,PVP,Polearm,,,,,,2,,R14 Polearm,,353,,26,41,235
,,,,,,,,3.6,19106,twohand,,,Quest,Polearm,,,,,,2,,Ice Barbed Spear,21,233,,13,20,155
,,,,,,,,2.9,18502,twohand,,,Dungeon,Polearm,,,,,,2,,Monstrous Glaive,,185,,,23,123
,,,1,,,,,3.1,17223,twohand,,,MC,Polearm,,,200,,,1,,Thunderstrike,,221,,,,147
,,,,56,,1,,3.4,18725,twohand,,,Dungeon,Polearm,,,,,,1,,Peacemaker,,206,,,,137
,,,,,,,,3.5,19963,twohand,,,ZG,Polearm,,,,,,4,,Pitchfork of Madness,,246,,,,163
,,,,,,,,3.7,20660,twohand,,,Other,Polearm,,,,,,4,,Stonecutting Glaive,12,228,,29,,152
,,,,,,,,3.7,23039,twohand,,,Naxx,Polearm,,,,,,6,,The Eye of Nerub,45,378,,,22,251
,,,,,,,,3.3,19946,twohand,,,ZG,Polearm,,2,,,,4,,Tigule's Harpoon,,232,,,20,154
,,,,86,,,,3.5,19364,twohand,,,BWL,Sword,,,,,,3,,|Ashkandi, Greatsword of the Brotherhood|,,344,,,33,229
,,,,60,,1,,3.2,18520,twohand,,,Dungeon,Sword,,,,,,2,,Barbarous Blade,,207,,,,138
,,,,,,,,3.5,12592,twohand,,,Dungeon,Sword,,,,,,1,,Blackblade of Shahram,,250,,,,166
,,,,,,,,2.1,2801,twohand,,,Other,Sword,,,,,,1,,Blade of Hanna,11,152,,11,11,101
,,,2,,,1,,3.4,17076,twohand,,,MC,Sword,,,,,,1,Bonereaver,Bonereaver's Edge,,310,,,16,206
,,,,98,,,,3.6,22813,twohand,,,Naxx,Sword,,,,,,6,,Claymore of Unholy Might,,354,,,20,235
,,,1,,,2,,3.6,22691,twohand,,,Naxx,Sword,,1,200,,,6,,Corrupted Ashbringer,,389,,,,259
,,,,54,,,,3.6,20669,twohand,,,Other,Sword,,,,,,4,,Darkstone Claymore,,229,,,17,152
,,,1,,,,,2.6,647,twohand,,,Other,Sword,,,,,,1,Destiny,Destiny,,168,,,,112
,,,,,,1,,3.8,18877,twohand,,,PVP,Sword,,,,,,2,,R14 Greatsword,,353,,26,41,235
,,,1,,,,,3.2,21679,twohand,,,AQ40,Sword,,,258,,,5,,Kalimdor's Revenge,,315,,24,18,209
,,,,,,,,3.6,21492,twohand,,,AQ20,Sword,,,,,,5,,Manslayer of the Qiraji,15,270,,35,20,180
,,,,,,,8,3.4,18822,twohand,,,MC,Sword,,,,,,1,,Obsidian Edged Blade,,264,,42,,176
,,,,,,,,3.3,13163,twohand,,,Dungeon,Sword,,,,,,1,,Relentless Scythe,8,210,,20,8,140
,,,,,,,,3.6,13505,twohand,,,Dungeon,Sword,,,,,,1,,Runeblade of Baron Rivendare,,257,,,,171
,,,1,,,,,3.4,19334,twohand,,,BWL,Sword,,,,,,3,Untamed,The Untamed Blade,22,289,,,16,192
,,,,,,,,2.9,18542,twohand,,,Azuregos,Sword,,,,,,2,,Typhoon,20,225,,14,10,150
,,,,,,,,3.3,13982,twohand,,,Quest,Sword,,,,,,1,,Warblade of Caer Darrow,,236,,,,143
,,,,72,,,,3.8,19854,twohand,,,ZG,Sword,,,,,,4,,|Zin'rokh, Destroyer of Worlds|,,295,,,28,196
,,,,,,,,3.4,19357,twohand,,,BWL,Mace,,,,,,3,,Herald of Woe,,300,,31,22,199
